trip_seconds,trip_miles,cellId,label-gC,label-GT
0.082707,0.044,18,-1,-1
0.082707,0.023,16,-1,-1
0.012531,0.004,4,-1,-1
0.057644,0.027,6,-1,-1
0.032581,0.015,3,-1,-1
0.042607,0.012,1,-1,-1
0.032581,0.015,3,-1,-1
0.092732,0.034,16,-1,-1
0.017544,0.009,4,-1,-1
0.042607,0.013,1,-1,-1
0.037594,0.012,3,-1,-1
0.022556,0.004,3,-1,-1
0.042607,0.018,1,-1,-1
0.042607,0.013,1,-1,-1
0.012531,0.008,4,-1,-1
0.037594,0.019,3,-1,-1
0.042607,0.02,6,-1,-1
0.022556,0.005,3,-1,-1
0.067669,0.025,5,-1,-1
0.057644,0.05,14,-1,-1
0.117794,0.06,27,-1,-1
0.017544,0.011,4,-1,-1
0.062657,0.014,0,-1,-1
0.092732,0.039,16,-1,-1
0.12782,0.171,7,-1,-1
0.203008,0.167,66,-1,-1
0.047619,0.057,14,-1,-1
0.042607,0.014,1,-1,-1
0.278195,0.16,47,-1,-1
0.192982,0.167,43,-1,-1
0.022556,0.007,3,-1,-1
0.16792,0.122,38,-1,-1
0.14787,0.101,57,-1,-1
0.052632,0.051,14,-1,-1
0.283208,0.178,77,-1,-1
0.047619,0.023,6,-1,-1
0.022556,0.007,3,-1,-1
0.072682,0.012,0,-1,-1
0.032581,0.012,3,-1,-1
0.012531,0.007,4,-1,-1
0.012531,0.005,4,-1,-1
0.117794,0.178,17,-1,-1
0.12782,0.171,7,-1,-1
0.047619,0.025,6,-1,-1
0.042607,0.008,1,-1,-1
0.283208,0.168,77,-1,-1
0.117794,0.034,10,-1,-1
0.037594,0.017,3,-1,-1
0.037594,0.01,3,-1,-1
0.067669,0.097,25,-1,-1
0.027569,0.008,3,-1,-1
0.082707,0.062,23,-1,-1
0.102757,0.026,10,-1,-1
0.027569,0.008,3,-1,-1
0.027569,0.012,3,-1,-1
0.067669,0.02,5,-1,-1
0.062657,0.036,5,-1,-1
0.067669,0.02,5,-1,-1
0.107769,0.126,45,-1,-1
0.052632,0.018,1,-1,-1
0.047619,0.021,6,-1,-1
0.087719,0.061,23,-1,-1
0.027569,0.019,3,-1,-1
0.097744,0.037,16,-1,-1
0.052632,0.017,1,-1,-1
0.037594,0.032,54,-1,-1
0.077694,0.073,21,-1,-1
0.072682,0.07,21,-1,-1
0.052632,0.024,6,-1,-1
0.027569,0.011,3,-1,-1
0.137845,0.173,7,-1,-1
0.052632,0.035,6,-1,-1
0.122807,0.072,76,-1,-1
0.072682,0.019,0,-1,-1
0.082707,0.037,16,-1,-1
0.012531,0.01,4,-1,-1
0.092732,0.014,9,-1,-1
0.022556,0.008,3,-1,-1
0.152882,0.085,46,-1,-1
0.192982,0.118,72,-1,-1
0.027569,0.012,3,-1,-1
0.037594,0.018,3,-1,-1
0.067669,0.038,5,-1,-1
0.057644,0.046,14,-1,-1
0.072682,0.027,5,-1,-1
0.047619,0.025,6,-1,-1
0.052632,0.018,1,-1,-1
0.052632,0.017,1,-1,-1
0.172932,0.177,65,-1,-1
0.042607,0.006,1,-1,-1
0.067669,0.037,5,-1,-1
0.112782,0.048,27,-1,-1
0.022556,0.004,3,-1,-1
0.022556,0.007,3,-1,-1
0.057644,0.032,6,-1,-1
0.213033,0.173,66,-1,-1
0.218045,0.175,66,-1,-1
0.107769,0.178,17,-1,-1
0.062657,0.023,5,-1,-1
0.047619,0.019,1,-1,-1
0.032581,0.015,3,-1,-1
0.052632,0.019,1,-1,-1
0.102757,0.055,27,-1,-1
0.052632,0.015,1,-1,-1
0.037594,0.015,3,-1,-1
0.117794,0.113,22,-1,-1
0.057644,0.063,32,-1,-1
0.022556,0.009,3,-1,-1
0.007519,0.005,4,-1,-1
0.107769,0.03,10,-1,-1
0.052632,0.019,1,-1,-1
0.007519,0.002,4,-1,-1
0.027569,0.012,3,-1,-1
0.067669,0.023,5,-1,-1
0.032581,0.017,3,-1,-1
0.027569,0.008,3,-1,-1
0.022556,0.007,3,-1,-1
0.082707,0.045,18,-1,-1
0.042607,0.041,14,-1,-1
0.067669,0.054,2,-1,-1
0.032581,0.012,3,-1,-1
0.072682,0.055,2,-1,-1
0.037594,0.012,3,-1,-1
0.002506,0.001,4,-1,-1
0.087719,0.047,18,-1,-1
0.032581,0.013,3,-1,-1
0.197995,0.178,43,-1,-1
0.032581,0.017,3,-1,-1
0.042607,0.014,1,-1,-1
0.087719,0.04,18,-1,-1
0.087719,0.078,23,-1,-1
0.047619,0.032,6,-1,-1
0.017544,0.003,4,-1,-1
0.142857,0.173,60,-1,-1
0.067669,0.038,5,-1,-1
0.077694,0.033,5,-1,-1
0.032581,0.008,3,-1,-1
0.082707,0.046,18,-1,-1
0.057644,0.02,6,-1,-1
0.022556,0.011,3,-1,-1
0.037594,0.013,3,-1,-1
0.097744,0.02,16,-1,-1
0.172932,0.161,65,-1,-1
0.032581,0.011,3,-1,-1
0.017544,0.014,4,-1,-1
0.017544,0.009,4,-1,-1
0.062657,0.03,5,-1,-1
0.042607,0.021,6,-1,-1
0.12782,0.004,124,-1,-1
0.037594,0.02,54,-1,-1
0.122807,0.125,81,-1,-1
0.037594,0.02,54,-1,-1
0.022556,0.008,3,-1,-1
0.032581,0.012,3,-1,-1
0.022556,0.013,3,-1,-1
0.012531,0.004,4,-1,-1
0.062657,0.037,5,-1,-1
0.002506,0,4,-1,-1
0.012531,0.006,4,-1,-1
0.12782,0.055,33,-1,-1
0.002506,0.004,4,-1,-1
0.022556,0.011,3,-1,-1
0.022556,0.005,3,-1,-1
0.042607,0.017,1,-1,-1
0.027569,0.013,3,-1,-1
0.037594,0.019,3,-1,-1
0.032581,0.01,3,-1,-1
0.032581,0.008,3,-1,-1
0.037594,0.012,3,-1,-1
0.052632,0.027,6,-1,-1
0.157895,0.177,60,-1,-1
0.012531,0.005,4,-1,-1
0.027569,0.012,3,-1,-1
0.057644,0.017,1,-1,-1
0.002506,0,4,-1,-1
0.032581,0.008,3,-1,-1
0.017544,0.006,4,-1,-1
0.057644,0.021,6,-1,-1
0.027569,0.027,54,-1,-1
0.18797,0.26,36,-1,-1
0.062657,0.03,5,-1,-1
0.117794,0.131,45,-1,-1
0.072682,0.024,5,-1,-1
0.027569,0.007,3,-1,-1
0.097744,0.05,18,-1,-1
0.203008,0.162,66,-1,-1
0.027569,0.012,3,-1,-1
0.017544,0.008,4,-1,-1
0.022556,0.008,3,-1,-1
0.077694,0,0,-1,-1
0.017544,0.005,4,-1,-1
0.278195,0.175,47,-1,-1
0.017544,0.009,4,-1,-1
0.177945,0.181,74,-1,-1
0.032581,0.017,3,-1,-1
0.162907,0.171,65,-1,-1
0.052632,0.008,1,-1,-1
0.027569,0.009,3,-1,-1
0.072682,0.042,2,-1,-1
0.017544,0.005,4,-1,-1
0.037594,0.011,3,-1,-1
0.017544,0.007,4,-1,-1
0.002506,0.002,4,-1,-1
0.022556,0.006,3,-1,-1
0.017544,0.005,4,-1,-1
0.032581,0.012,3,-1,-1
0.057644,0.044,14,-1,-1
0.067669,0.035,5,-1,-1
0.017544,0.005,4,-1,-1
0.037594,0.012,3,-1,-1
0.042607,0.023,6,-1,-1
0.012531,0.005,4,-1,-1
0.027569,0.011,3,-1,-1
0.067669,0.054,2,-1,-1
0.042607,0.016,1,-1,-1
0.052632,0.029,6,-1,-1
0.112782,0.17,17,-1,-1
0.032581,0.012,3,-1,-1
0.022556,0.012,3,-1,-1
0.122807,0.076,76,-1,-1
0.032581,0.021,54,-1,-1
0.057644,0.047,14,-1,-1
0.012531,0.007,4,-1,-1
0.022556,0.009,3,-1,-1
0.027569,0.008,3,-1,-1
0.047619,0.018,1,-1,-1
0.213033,0.171,66,-1,-1
0.042607,0.025,6,-1,-1
0.298246,0.178,77,-1,-1
0.032581,0.034,54,-1,-1
0.017544,0.007,4,-1,-1
0.077694,0.041,2,-1,-1
0.097744,0.048,18,-1,-1
0.022556,0.008,3,-1,-1
0.097744,0.063,23,-1,-1
0.032581,0.015,3,-1,-1
0.062657,0.036,5,-1,-1
0.042607,0.037,6,-1,-1
0.012531,0.004,4,-1,-1
0.022556,0.007,3,-1,-1
0.062657,0.044,2,-1,-1
0.142857,0.19,85,-1,-1
0.052632,0.055,14,-1,-1
0.037594,0.001,3,-1,-1
0.007519,0,4,-1,-1
0.142857,0.145,29,-1,-1
0.032581,0.014,3,-1,-1
0.032581,0.009,3,-1,-1
0.012531,0.006,4,-1,-1
0.037594,0.016,3,-1,-1
0.057644,0.044,14,-1,-1
0.027569,0.018,3,-1,-1
0.213033,0.165,66,-1,-1
0.012531,0.01,4,-1,-1
0.027569,0.029,54,-1,-1
0.062657,0.018,0,-1,-1
0.032581,0.008,3,-1,-1
0.082707,0.036,16,-1,-1
0.047619,0.009,1,-1,-1
0.027569,0.011,3,-1,-1
0.042607,0.014,1,-1,-1
0.077694,0.029,5,-1,-1
0.14787,0.131,35,-1,-1
0.097744,0.023,16,-1,-1
0.037594,0.015,3,-1,-1
0.037594,0.024,54,-1,-1
0.062657,0.023,5,-1,-1
0.057644,0.007,1,-1,-1
0.072682,0.045,2,-1,-1
0.032581,0.016,3,-1,-1
0.042607,0.038,6,-1,-1
0.122807,0.177,7,-1,-1
0.062657,0.018,0,-1,-1
0.037594,0.012,3,-1,-1
0.022556,0.013,3,-1,-1
0.062657,0.017,0,-1,-1
0.012531,0.005,4,-1,-1
0.032581,0.006,3,-1,-1
0.037594,0.01,3,-1,-1
0.042607,0.007,1,-1,-1
0.047619,0.021,6,-1,-1
0.137845,0.17,7,-1,-1
0.032581,0.014,3,-1,-1
0.027569,0.013,3,-1,-1
0.017544,0.011,4,-1,-1
0.017544,0.008,4,-1,-1
0.022556,0.009,3,-1,-1
0.012531,0.004,4,-1,-1
0.032581,0.017,3,-1,-1
0.092732,0.062,23,-1,-1
0.022556,0.006,3,-1,-1
0.052632,0.013,1,-1,-1
0.002506,0.001,4,-1,-1
0.037594,0.015,3,-1,-1
0.037594,0.011,3,-1,-1
0.072682,0.014,0,-1,-1
0.027569,0.008,3,-1,-1
0.042607,0.017,1,-1,-1
0.012531,0.006,4,-1,-1
0.313283,0.178,44,-1,-1
0.007519,0.004,4,-1,-1
0.027569,0.005,3,-1,-1
0.062657,0.025,5,-1,-1
0.102757,0.142,126,-1,-1
0.022556,0.012,3,-1,-1
0.12782,0.171,7,-1,-1
0.042607,0.011,1,-1,-1
0.072682,0.028,5,-1,-1
0.142857,0.174,60,-1,-1
0.142857,0.175,60,-1,-1
0.027569,0.014,3,-1,-1
0.047619,0.009,1,-1,-1
0.077694,0.016,0,-1,-1
0.022556,0.014,3,-1,-1
0.027569,0.011,3,-1,-1
0.032581,0.017,3,-1,-1
0.037594,0.012,3,-1,-1
0.052632,0.017,1,-1,-1
0.037594,0.03,54,-1,-1
0.157895,0.175,60,-1,-1
0.032581,0.01,3,-1,-1
0.032581,0.034,54,-1,-1
0.032581,0.01,3,-1,-1
0.047619,0.011,1,-1,-1
0.077694,0.019,0,-1,-1
0.027569,0.009,3,-1,-1
0.042607,0.017,1,-1,-1
0.047619,0.01,1,-1,-1
0.062657,0.026,5,-1,-1
0.037594,0.016,3,-1,-1
0.047619,0.009,1,-1,-1
0.087719,0.166,94,-1,-1
0.047619,0.019,1,-1,-1
0.052632,0.02,6,-1,-1
0.062657,0.012,0,-1,-1
0.012531,0.009,4,-1,-1
0.027569,0.01,3,-1,-1
0.017544,0.005,4,-1,-1
0.022556,0.007,3,-1,-1
0.097744,0.032,16,-1,-1
0.037594,0.039,54,-1,-1
0.122807,0.175,7,-1,-1
0.047619,0.04,14,-1,-1
0.057644,0.035,6,-1,-1
0.042607,0.033,6,-1,-1
0.062657,0.034,5,-1,-1
0.213033,0.173,66,-1,-1
0.037594,0.013,3,-1,-1
0.032581,0.009,3,-1,-1
0.032581,0.014,3,-1,-1
0.067669,0.028,5,-1,-1
0.047619,0.033,6,-1,-1
0.037594,0.016,3,-1,-1
0.22807,0.175,64,-1,-1
0.122807,0.032,31,-1,-1
0.032581,0.013,3,-1,-1
0.057644,0.02,6,-1,-1
0.037594,0.016,3,-1,-1
0.052632,0.038,6,-1,-1
0.172932,0.127,38,-1,-1
0.082707,0.083,13,-1,-1
0.017544,0.005,4,-1,-1
0.037594,0.015,3,-1,-1
0.007519,0.003,4,-1,-1
0.082707,0.019,9,-1,-1
0.062657,0.046,2,-1,-1
0.052632,0.014,1,-1,-1
0.027569,0.006,3,-1,-1
0.072682,0.026,5,-1,-1
0.062657,0.019,0,-1,-1
0.052632,0.013,1,-1,-1
0.037594,0.012,3,-1,-1
0.052632,0.026,6,-1,-1
0.192982,0.154,59,-1,-1
0.022556,0.009,3,-1,-1
0.032581,0.011,3,-1,-1
0.027569,0.016,3,-1,-1
0.027569,0.013,3,-1,-1
0.052632,0.048,14,-1,-1
0.012531,0.009,4,-1,-1
0.047619,0.029,6,-1,-1
0.087719,0.144,113,-1,-1
0.157895,0.215,146,-1,-1
0.052632,0.019,1,-1,-1
0.012531,0.005,4,-1,-1
0.017544,0.007,4,-1,-1
0.082707,0.044,18,-1,-1
0.072682,0.055,2,-1,-1
0.032581,0.016,3,-1,-1
0.062657,0.046,2,-1,-1
0.037594,0.018,3,-1,-1
0.047619,0.014,1,-1,-1
0.047619,0.019,1,-1,-1
0.057644,0.021,6,-1,-1
0.022556,0.006,3,-1,-1
0.052632,0.039,6,-1,-1
0.027569,0.008,3,-1,-1
0.017544,0.008,4,-1,-1
0.007519,0.001,4,-1,-1
0.057644,0.014,1,-1,-1
0.042607,0.008,1,-1,-1
0.007519,0.004,4,-1,-1
0.052632,0.069,32,-1,-1
0.012531,0.046,218,-1,-1
0.077694,0.04,2,-1,-1
0.017544,0.009,4,-1,-1
0.027569,0.011,3,-1,-1
0.082707,0.015,9,-1,-1
0.032581,0.009,3,-1,-1
0.037594,0.017,3,-1,-1
0.027569,0.013,3,-1,-1
0.037594,0.021,54,-1,-1
0.047619,0.024,6,-1,-1
0.037594,0.012,3,-1,-1
0.092732,0.079,23,-1,-1
0.077694,0.057,2,-1,-1
0.142857,0.173,60,-1,-1
0.027569,0.021,54,-1,-1
0.042607,0.021,6,-1,-1
0.022556,0.005,3,-1,-1
0.022556,0.006,3,-1,-1
0.032581,0.011,3,-1,-1
0.012531,0.007,4,-1,-1
0.032581,0.017,3,-1,-1
0.017544,0.007,4,-1,-1
0.027569,0.012,3,-1,-1
0.032581,0.02,54,-1,-1
0.037594,0.016,3,-1,-1
0.022556,0.006,3,-1,-1
0.022556,0.004,3,-1,-1
0.027569,0.01,3,-1,-1
0.042607,0.016,1,-1,-1
0.042607,0.014,1,-1,-1
0.037594,0.022,54,-1,-1
0.032581,0.017,3,-1,-1
0.16792,0.253,248,-1,-1
0.032581,0.011,3,-1,-1
0.037594,0.013,3,-1,-1
0.017544,0.012,4,-1,-1
0.022556,0.008,3,-1,-1
0.082707,0.048,18,-1,-1
0.072682,0.031,5,-1,-1
0.052632,0.056,14,-1,-1
0.042607,0.018,1,-1,-1
0.042607,0.023,6,-1,-1
0.022556,0.01,3,-1,-1
0.022556,0.007,3,-1,-1
0.022556,0.009,3,-1,-1
0.027569,0.013,3,-1,-1
0.027569,0.013,3,-1,-1
0.067669,0.063,21,-1,-1
0.037594,0.022,54,-1,-1
0.042607,0.013,1,-1,-1
0.037594,0.023,54,-1,-1
0.022556,0.015,3,-1,-1
0.077694,0.039,5,-1,-1
0.072682,0.056,2,-1,-1
0.017544,0.008,4,-1,-1
0.017544,0.011,4,-1,-1
0.072682,0.035,5,-1,-1
0.027569,0.011,3,-1,-1
0.047619,0.016,1,-1,-1
0.017544,0.008,4,-1,-1
0.022556,0.016,3,-1,-1
0.037594,0.022,54,-1,-1
0.057644,0.016,1,-1,-1
0.097744,0.059,18,-1,-1
0.027569,0.011,3,-1,-1
0.047619,0.014,1,-1,-1
0.052632,0.036,6,-1,-1
0.017544,0.009,4,-1,-1
0.253133,0.165,19,-1,-1
0.047619,0.037,6,-1,-1
0.032581,0.013,3,-1,-1
0.022556,0.008,3,-1,-1
0.027569,0.008,3,-1,-1
0.037594,0.016,3,-1,-1
0.052632,0.025,6,-1,-1
0.047619,0.015,1,-1,-1
0.067669,0.063,21,-1,-1
0.032581,0.009,3,-1,-1
0.082707,0.081,13,-1,-1
0.042607,0.014,1,-1,-1
0.037594,0.013,3,-1,-1
0.157895,0.128,35,-1,-1
0.16792,0.146,78,-1,-1
0.027569,0.014,3,-1,-1
0.027569,0.013,3,-1,-1
0.027569,0.008,3,-1,-1
0.082707,0.039,16,-1,-1
0.062657,0.008,0,-1,-1
0.102757,0.169,17,-1,-1
0.12782,0.185,70,-1,-1
0.042607,0.019,1,-1,-1
0.027569,0.007,3,-1,-1
0.047619,0.024,6,-1,-1
0.067669,0.097,25,-1,-1
0.047619,0.015,1,-1,-1
0.042607,0.029,6,-1,-1
0.042607,0.016,1,-1,-1
0.022556,0.011,3,-1,-1
0.142857,0.181,85,-1,-1
0.027569,0.011,3,-1,-1
0.042607,0.012,1,-1,-1
0.203008,0.136,28,-1,-1
0.057644,0.034,6,-1,-1
0.082707,0.074,23,-1,-1
0.042607,0.016,1,-1,-1
0.12782,0.095,12,-1,-1
0.052632,0.015,1,-1,-1
0.137845,0.18,7,-1,-1
0.027569,0.012,3,-1,-1
0.072682,0.043,2,-1,-1
0.042607,0.014,1,-1,-1
0.022556,0.015,3,-1,-1
0.027569,0.013,3,-1,-1
0.032581,0.011,3,-1,-1
0.027569,0.009,3,-1,-1
0.087719,0.037,16,-1,-1
0.027569,0.008,3,-1,-1
0.017544,0.006,4,-1,-1
0.042607,0.065,32,-1,-1
0.017544,0.007,4,-1,-1
0.047619,0.084,134,-1,-1
0.062657,0.02,5,-1,-1
0.122807,0.135,81,-1,-1
0.047619,0.062,32,-1,-1
0.052632,0.016,1,-1,-1
0.052632,0.019,1,-1,-1
0.022556,0.009,3,-1,-1
0.012531,0.009,4,-1,-1
0.047619,0.023,6,-1,-1
0.308271,0.266,335,-1,-1
0.152882,0.138,35,-1,-1
0.062657,0.031,5,-1,-1
0.20802,0.171,66,-1,-1
0.057644,0.024,6,-1,-1
0.243108,0.128,103,-1,-1
0.077694,0.019,0,-1,-1
0.012531,0.003,4,-1,-1
0.012531,0.006,4,-1,-1
0.012531,0.007,4,-1,-1
0.037594,0.015,3,-1,-1
0.032581,0.008,3,-1,-1
0.052632,0.012,1,-1,-1
0.027569,0.016,3,-1,-1
0.062657,0.023,5,-1,-1
0.022556,0.013,3,-1,-1
0.017544,0.008,4,-1,-1
0.057644,0.03,6,-1,-1
0.052632,0.015,1,-1,-1
0.032581,0.02,54,-1,-1
0.027569,0.016,3,-1,-1
0.032581,0.008,3,-1,-1
0.012531,0.006,4,-1,-1
0.24812,0.03,216,-1,-1
0.037594,0.017,3,-1,-1
0.037594,0.014,3,-1,-1
0.042607,0.016,1,-1,-1
0.18797,0.167,43,-1,-1
0.102757,0.106,22,-1,-1
0.057644,0.021,6,-1,-1
0.052632,0.015,1,-1,-1
0.062657,0.017,0,-1,-1
0.177945,0.175,65,-1,-1
0.032581,0.009,3,-1,-1
0.057644,0.032,6,-1,-1
0.052632,0.013,1,-1,-1
0.067669,0.026,5,-1,-1
0.032581,0.017,3,-1,-1
0.052632,0.018,1,-1,-1
0.052632,0.014,1,-1,-1
0.092732,0.077,23,-1,-1
0.092732,0.097,13,-1,-1
0.122807,0.131,81,-1,-1
0.062657,0.05,2,-1,-1
0.112782,0.169,17,-1,-1
0.017544,0.005,4,-1,-1
0.047619,0.018,1,-1,-1
0.022556,0.006,3,-1,-1
0.022556,0.012,3,-1,-1
0.007519,0.004,4,-1,-1
0.032581,0.037,54,-1,-1
0.027569,0.016,3,-1,-1
0.042607,0.018,1,-1,-1
0.032581,0.015,3,-1,-1
0.012531,0.01,4,-1,-1
0.027569,0.012,3,-1,-1
0.037594,0.008,3,-1,-1
0.037594,0.034,54,-1,-1
0.027569,0.01,3,-1,-1
0.233083,0.178,64,-1,-1
0.042607,0.022,6,-1,-1
0.037594,0.013,3,-1,-1
0.032581,0.006,3,-1,-1
0.012531,0.006,4,-1,-1
0.052632,0.032,6,-1,-1
0.037594,0.01,3,-1,-1
0.042607,0.01,1,-1,-1
0.097744,0.068,23,-1,-1
0.017544,0.007,4,-1,-1
0.012531,0.006,4,-1,-1
0.007519,0.004,4,-1,-1
0.057644,0.04,14,-1,-1
0.057644,0.012,1,-1,-1
0.032581,0.012,3,-1,-1
0.037594,0.027,54,-1,-1
0.12782,0.107,42,-1,-1
0.032581,0.02,54,-1,-1
0.057644,0.016,1,-1,-1
0.223058,0.174,64,-1,-1
0.017544,0.005,4,-1,-1
0.017544,0.007,4,-1,-1
0.057644,0.024,6,-1,-1
0.032581,0.013,3,-1,-1
0.037594,0.021,54,-1,-1
0.027569,0.011,3,-1,-1
0.027569,0.012,3,-1,-1
0.042607,0.012,1,-1,-1
0.092732,0.09,13,-1,-1
0.017544,0.01,4,-1,-1
0.057644,0.042,14,-1,-1
0.077694,0.088,25,-1,-1
0.022556,0.01,3,-1,-1
0.037594,0.015,3,-1,-1
0.072682,0.031,5,-1,-1
0.032581,0.009,3,-1,-1
0.012531,0.007,4,-1,-1
0.037594,0.016,3,-1,-1
0.027569,0,3,-1,-1
0.042607,0.012,1,-1,-1
0.142857,0.121,35,-1,-1
0.032581,0.018,3,-1,-1
0.027569,0.01,3,-1,-1
0.092732,0.118,87,-1,-1
0.022556,0.01,3,-1,-1
0.022556,0.006,3,-1,-1
0.077694,0.037,5,-1,-1
0.047619,0.019,1,-1,-1
0.203008,0.128,28,-1,-1
0.027569,0.018,3,-1,-1
0.047619,0.105,172,-1,-1
0.022556,0.011,3,-1,-1
0.142857,0.075,51,-1,-1
0.022556,0.012,3,-1,-1
0.032581,0.009,3,-1,-1
0.062657,0.019,0,-1,-1
0.12782,0.151,62,-1,-1
0.082707,0.037,16,-1,-1
0.012531,0.008,4,-1,-1
0.062657,0.015,0,-1,-1
0.203008,0.174,66,-1,-1
0.087719,0.031,16,-1,-1
0.027569,0.013,3,-1,-1
0.117794,0.177,17,-1,-1
0.032581,0.015,3,-1,-1
0.042607,0.029,6,-1,-1
0.027569,0.012,3,-1,-1
0.012531,0.008,4,-1,-1
0.077694,0.123,55,-1,-1
0.062657,0.052,2,-1,-1
0.062657,0.043,2,-1,-1
0.077694,0.086,25,-1,-1
0.107769,0.176,17,-1,-1
0.067669,0.043,2,-1,-1
0.303258,0.136,89,-1,-1
0.122807,0.176,7,-1,-1
0.072682,0.064,21,-1,-1
0.022556,0.01,3,-1,-1
0.067669,0.034,5,-1,-1
0.042607,0.021,6,-1,-1
0.037594,0.026,54,-1,-1
0.092732,0.059,18,-1,-1
0.087719,0.033,16,-1,-1
0.037594,0.05,73,-1,-1
0.082707,0.072,23,-1,-1
0.037594,0.013,3,-1,-1
0.057644,0.057,14,-1,-1
0.047619,0.026,6,-1,-1
0.137845,0.131,81,-1,-1
0.142857,0.128,35,-1,-1
0.042607,0.027,6,-1,-1
0.032581,0.011,3,-1,-1
0.067669,0.041,2,-1,-1
0.022556,0.011,3,-1,-1
0.052632,0.018,1,-1,-1
0.032581,0.013,3,-1,-1
0.067669,0.024,5,-1,-1
0.213033,0.179,66,-1,-1
0.042607,0.028,6,-1,-1
0.413534,0.166,20,-1,-1
0.052632,0.035,6,-1,-1
0.037594,0.01,3,-1,-1
0.057644,0.028,6,-1,-1
0.042607,0.015,1,-1,-1
0.032581,0.012,3,-1,-1
0.037594,0.007,3,-1,-1
0.012531,0.005,4,-1,-1
0.047619,0.038,6,-1,-1
0.037594,0.029,54,-1,-1
0.017544,0.009,4,-1,-1
0.002506,0.001,4,-1,-1
0.012531,0.005,4,-1,-1
0.037594,0.014,3,-1,-1
0.057644,0.027,6,-1,-1
0.112782,0.179,17,-1,-1
0.052632,0.04,14,-1,-1
0.037594,0.008,3,-1,-1
0.047619,0.008,1,-1,-1
0.238095,0.179,64,-1,-1
0.047619,0.015,1,-1,-1
0.218045,0.332,392,-1,-1
0.097744,0.055,18,-1,-1
0.037594,0.019,3,-1,-1
0.062657,0.027,5,-1,-1
0.022556,0.007,3,-1,-1
0.027569,0.015,3,-1,-1
0.012531,0.006,4,-1,-1
0.022556,0.009,3,-1,-1
0.042607,0.019,1,-1,-1
0.032581,0.009,3,-1,-1
0.012531,0.013,4,-1,-1
0.017544,0.006,4,-1,-1
0.037594,0.01,3,-1,-1
0.16792,0.072,63,-1,-1
0.002506,0,4,-1,-1
0.117794,0.171,17,-1,-1
0.012531,0.004,4,-1,-1
0.022556,0.012,3,-1,-1
0.047619,0.033,6,-1,-1
0.082707,0.117,87,-1,-1
0.072682,0.047,2,-1,-1
0.122807,0.205,105,-1,-1
0.027569,0.022,54,-1,-1
0.077694,0.019,0,-1,-1
0.177945,0.149,78,-1,-1
0.027569,0.007,3,-1,-1
0.182957,0.126,102,-1,-1
0.022556,0.006,3,-1,-1
0.012531,0.005,4,-1,-1
0.052632,0.032,6,-1,-1
0.032581,0.006,3,-1,-1
0.002506,0,4,-1,-1
0.077694,0.023,5,-1,-1
0.027569,0.008,3,-1,-1
0.032581,0.011,3,-1,-1
0.022556,0.015,3,-1,-1
0.032581,0.019,3,-1,-1
0.012531,0.011,4,-1,-1
0.032581,0.011,3,-1,-1
0.042607,0.022,6,-1,-1
0.037594,0.012,3,-1,-1
0.137845,0.086,12,-1,-1
0.007519,0.001,4,-1,-1
0.052632,0.017,1,-1,-1
0.037594,0.012,3,-1,-1
0.022556,0.019,3,-1,-1
0.032581,0.061,178,-1,-1
0.027569,0.024,54,-1,-1
0.037594,0.031,54,-1,-1
0.057644,0.037,6,-1,-1
0.097744,0.064,23,-1,-1
0.052632,0.031,6,-1,-1
0.027569,0.012,3,-1,-1
0.052632,0.033,6,-1,-1
0.102757,0.14,126,-1,-1
0.052632,0.03,6,-1,-1
0.027569,0.007,3,-1,-1
0.012531,0.007,4,-1,-1
0.082707,0.033,16,-1,-1
0.017544,0.01,4,-1,-1
0.072682,0.04,2,-1,-1
0.057644,0.021,6,-1,-1
0.027569,0.011,3,-1,-1
0.002506,0.003,4,-1,-1
0.363409,0.181,357,-1,-1
0.022556,0.005,3,-1,-1
0.072682,0.026,5,-1,-1
0.042607,0.037,6,-1,-1
0.057644,0.026,6,-1,-1
0.022556,0.008,3,-1,-1
0.022556,0.01,3,-1,-1
0.032581,0.018,3,-1,-1
0.117794,0.175,17,-1,-1
0.017544,0.008,4,-1,-1
0.037594,0.015,3,-1,-1
0.223058,0.174,64,-1,-1
0.057644,0.048,14,-1,-1
0.042607,0.017,1,-1,-1
0.052632,0.031,6,-1,-1
0.042607,0.037,6,-1,-1
4.26316,0.019,393,-1,-1
0.037594,0.015,3,-1,-1
0.027569,0.01,3,-1,-1
0.012531,0.011,4,-1,-1
0.007519,0.002,4,-1,-1
0.077694,0.016,0,-1,-1
0.092732,0.014,9,-1,-1
0.052632,0.017,1,-1,-1
0.047619,0.017,1,-1,-1
0.027569,0.008,3,-1,-1
0.017544,0.004,4,-1,-1
0.042607,0.037,6,-1,-1
0.047619,0.022,6,-1,-1
0.037594,0.014,3,-1,-1
0.157895,0.175,60,-1,-1
0.042607,0.026,6,-1,-1
0.022556,0.004,3,-1,-1
0.042607,0.015,1,-1,-1
0.027569,0.008,3,-1,-1
0.032581,0.013,3,-1,-1
0.032581,0.011,3,-1,-1
0.022556,0.007,3,-1,-1
0.062657,0.016,0,-1,-1
0.032581,0.01,3,-1,-1
0.032581,0.02,54,-1,-1
0.067669,0.056,2,-1,-1
0.032581,0.02,54,-1,-1
0.177945,0.202,139,-1,-1
0.042607,0.016,1,-1,-1
0.027569,0.009,3,-1,-1
0.027569,0.01,3,-1,-1
